dstc2100,dstc2,100,62,38,62.0000,38.0000
dstc2200,dstc2,200,133,67,66.5000,33.5000
dstc2300,dstc2,300,193,107,64.3333,35.6667
dstc3100,dstc3,100,71,29,71.0000,29.0000
dstc3200,dstc3,200,136,64,68.0000,32.0000
dstc3300,dstc3,300,190,110,63.3333,36.6667
family100,family,100,69,31,69.0000,31.0000
family200,family,200,127,73,63.5000,36.5000
family300,family,300,175,125,58.3333,41.6667
ghome100,ghome,100,56,44,56.0000,44.0000
ghome200,ghome,200,92,108,46.0000,54.0000
ghome300,ghome,300,150,150,50.0000,50.0000
