,1,2.1,2.2,2.3.1,3,4.1,4.2.1,4.3.1,5,6,7
,1-utterance length,2.1-user action words,2.2-number of user action words,2.3.1-action_jaccard_similarity.next_user_utterance_pairs,3-time features,4.1-n_gram,4.2.1-edit_distance.next_user_utterance_pairs,4.3.1-jaccard_similarity.next_user_utterance_pairs,5-noun phrase,6-entity,7-syntactic features
dstc2,3,50,2,1,5,5174,1,1,2184,245,910
dstc2,3,50,2,1,5,5174,1,1,2184,245,910
dstc2,3,50,2,1,5,5174,1,1,2184,245,910
dstc2,3,50,2,1,5,5174,1,1,2184,245,910
dstc3,3,46,2,1,5,7852,1,1,2624,487,1130
dstc3,3,46,2,1,5,7852,1,1,2624,487,1130
family,3,52,2,1,5,24419,1,1,14903,2978,4659
ghome,3,82,2,1,5,12070,1,1,14947,3530,4335
dstc3,3,46,2,1,5,7852,1,1,2624,487,1130
family,3,52,2,1,5,24419,1,1,14903,2978,4659
ghome,3,82,2,1,5,12070,1,1,14947,3530,4335
family,3,52,2,1,5,24419,1,1,14903,2978,4659
dstc3,3,46,2,1,5,7852,1,1,2624,487,1130
ghome,3,82,2,1,5,12070,1,1,14947,3530,4335
family,3,52,2,1,5,24419,1,1,14903,2978,4659
ghome,3,82,2,1,5,12070,1,1,14947,3530,4335
