dstc2100,dstc2,100,30,70,30.0000,70.0000
dstc2200,dstc2,200,42,158,21.0000,79.0000
dstc2300,dstc2,300,51,249,17.0000,83.0000
dstc2500,dstc2,500,76,424,15.2000,84.8000
dstc2600,dstc2,600,84,516,14.0000,86.0000
dstc2700,dstc2,700,92,608,13.1429,86.8571
dstc2800,dstc2,800,95,705,11.8750,88.1250
dstc2900,dstc2,900,99,801,11.0000,89.0000
dstc21000,dstc2,1000,117,883,11.7000,88.3000
dstc3100,dstc3,100,14,86,14.0000,86.0000
dstc3200,dstc3,200,25,175,12.5000,87.5000
dstc3300,dstc3,300,37,263,12.3333,87.6667
dstc3500,dstc3,500,63,437,12.6000,87.4000
dstc3600,dstc3,600,81,519,13.5000,86.5000
dstc3700,dstc3,700,91,609,13.0000,87.0000
dstc3800,dstc3,800,99,701,12.3750,87.6250
dstc3900,dstc3,900,110,790,12.2222,87.7778
dstc31000,dstc3,1000,125,875,12.5000,87.5000
family100,family,100,30,70,30.0000,70.0000
family200,family,200,43,157,21.5000,78.5000
family300,family,300,62,238,20.6667,79.3333
family500,family,500,77,423,15.4000,84.6000
family600,family,600,84,516,14.0000,86.0000
family700,family,700,89,611,12.7143,87.2857
family800,family,800,98,702,12.2500,87.7500
family900,family,900,102,798,11.3333,88.6667
family1000,family,1000,114,886,11.4000,88.6000
ghome100,ghome,100,14,86,14.0000,86.0000
ghome200,ghome,200,24,176,12.0000,88.0000
ghome300,ghome,300,32,268,10.6667,89.3333
ghome500,ghome,500,52,448,10.4000,89.6000
ghome600,ghome,600,61,539,10.1667,89.8333
ghome700,ghome,700,70,630,10.0000,90.0000
ghome800,ghome,800,78,722,9.7500,90.2500
ghome900,ghome,900,83,817,9.2222,90.7778
ghome1000,ghome,1000,97,903,9.7000,90.3000
