dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.777998003622,0.695110497205,0.64666771269,0.6630251351
dstc3,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.738506935153,0.654007712287,0.621931290594,0.633873024301
family,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.839782772476,0.671058891115,0.628058249652,0.644759703288
ghome,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.857750047628,0.610027181352,0.552831949965,0.568671322123
dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.778109358469,0.695169755889,0.647537647549,0.663684388921
dstc3,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.738305012934,0.652420426164,0.621210696214,0.632855058904
family,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.840065293822,0.671633753042,0.628989490827,0.645507738235
ghome,next,18-[8+1.2.3.4],LR.pen=l1.C=1.000000,0.857979932686,0.610174844598,0.553689864333,0.569329159434
