dstc2100,dstc2,100,66,34,66.0000,34.0000
dstc2200,dstc2,200,104,96,52.0000,48.0000
dstc2300,dstc2,300,131,169,43.6667,56.3333
dstc2500,dstc2,500,173,327,34.6000,65.4000
dstc2600,dstc2,600,189,411,31.5000,68.5000
dstc2700,dstc2,700,214,486,30.5714,69.4286
dstc3100,dstc3,100,59,41,59.0000,41.0000
dstc3200,dstc3,200,92,108,46.0000,54.0000
dstc3300,dstc3,300,123,177,41.0000,59.0000
dstc3500,dstc3,500,180,320,36.0000,64.0000
dstc3600,dstc3,600,201,399,33.5000,66.5000
dstc3700,dstc3,700,221,479,31.5714,68.4286
family100,family,100,64,36,64.0000,36.0000
family200,family,200,101,99,50.5000,49.5000
family300,family,300,131,169,43.6667,56.3333
family500,family,500,161,339,32.2000,67.8000
family600,family,600,172,428,28.6667,71.3333
family700,family,700,197,503,28.1429,71.8571
ghome100,ghome,100,42,58,42.0000,58.0000
ghome200,ghome,200,61,139,30.5000,69.5000
ghome300,ghome,300,75,225,25.0000,75.0000
ghome500,ghome,500,101,399,20.2000,79.8000
ghome600,ghome,600,121,479,20.1667,79.8333
ghome700,ghome,700,180,520,25.7143,74.2857
