dstc2100,dstc2,100,19,81,19.0000,81.0000
dstc2200,dstc2,200,27,173,13.5000,86.5000
dstc2300,dstc2,300,35,265,11.6667,88.3333
dstc2500,dstc2,500,45,455,9.0000,91.0000
dstc2600,dstc2,600,50,550,8.3333,91.6667
dstc2700,dstc2,700,51,649,7.2857,92.7143
dstc2800,dstc2,800,55,745,6.8750,93.1250
dstc2900,dstc2,900,59,841,6.5556,93.4444
dstc21000,dstc2,1000,63,937,6.3000,93.7000
dstc21500,dstc2,1500,92,1408,6.1333,93.8667
dstc22000,dstc2,2000,108,1892,5.4000,94.6000
dstc23000,dstc2,3000,136,2864,4.5333,95.4667
dstc24000,dstc2,4000,168,3832,4.2000,95.8000
dstc25000,dstc2,5000,194,4806,3.8800,96.1200
dstc3100,dstc3,100,14,86,14.0000,86.0000
dstc3200,dstc3,200,22,178,11.0000,89.0000
dstc3300,dstc3,300,32,268,10.6667,89.3333
dstc3500,dstc3,500,41,459,8.2000,91.8000
dstc3600,dstc3,600,49,551,8.1667,91.8333
dstc3700,dstc3,700,51,649,7.2857,92.7143
dstc3800,dstc3,800,59,741,7.3750,92.6250
dstc3900,dstc3,900,68,832,7.5556,92.4444
dstc31000,dstc3,1000,70,930,7.0000,93.0000
dstc31500,dstc3,1500,103,1397,6.8667,93.1333
dstc32000,dstc3,2000,125,1875,6.2500,93.7500
dstc33000,dstc3,3000,160,2840,5.3333,94.6667
dstc34000,dstc3,4000,187,3813,4.6750,95.3250
dstc35000,dstc3,5000,217,4783,4.3400,95.6600
family100,family,100,50,50,50.0000,50.0000
family200,family,200,70,130,35.0000,65.0000
family300,family,300,90,210,30.0000,70.0000
family500,family,500,115,385,23.0000,77.0000
family600,family,600,129,471,21.5000,78.5000
family700,family,700,131,569,18.7143,81.2857
family800,family,800,136,664,17.0000,83.0000
family900,family,900,142,758,15.7778,84.2222
family1000,family,1000,148,852,14.8000,85.2000
family1500,family,1500,175,1325,11.6667,88.3333
family2000,family,2000,185,1815,9.2500,90.7500
family3000,family,3000,218,2782,7.2667,92.7333
family4000,family,4000,238,3762,5.9500,94.0500
family5000,family,5000,255,4745,5.1000,94.9000
ghome100,ghome,100,28,72,28.0000,72.0000
ghome200,ghome,200,39,161,19.5000,80.5000
ghome300,ghome,300,50,250,16.6667,83.3333
ghome500,ghome,500,66,434,13.2000,86.8000
ghome600,ghome,600,69,531,11.5000,88.5000
ghome700,ghome,700,78,622,11.1429,88.8571
ghome800,ghome,800,84,716,10.5000,89.5000
ghome900,ghome,900,90,810,10.0000,90.0000
ghome1000,ghome,1000,96,904,9.6000,90.4000
ghome1500,ghome,1500,116,1384,7.7333,92.2667
ghome2000,ghome,2000,136,1864,6.8000,93.2000
ghome3000,ghome,3000,182,2818,6.0667,93.9333
ghome4000,ghome,4000,219,3781,5.4750,94.5250
ghome5000,ghome,5000,238,4762,4.7600,95.2400
